product_id,product_name,category,price
a3f4cae6-2f2f-482c-97ff-625dda4910d5,Ultimate Vacuum Cleaner Oasis,Home,2753.82
a472fbbf-db18-4a28-98d1-b4419219fa61,Luxury Camera Fez,Electronics,898.25
a03e243c-49f2-4f98-b8e6-4b87c7455257,Pro Table Rabat,Home,2478.69
a8eaf17c-f890-4d1e-90ad-b82a33dc3a27,Modern Blender Fez,Home,3733.89
8b5509f1-4104-4f6d-8ad1-72c09f2eacf1,Pro Scarf Atlas,Clothing,945.55
063f9c8b-c694-4968-bae7-2a91f4adcba6,Eco-Friendly Chair Atlas,Home,4660.16
d798127a-29df-4f3f-af68-6d71995c4fc2,Traditional Science Fiction Book Fez,Books,1493.31
ff439cf6-8ef6-4ac2-a82a-c4561c88a06b,Authentic Yoga Mat Fez,Sports,3356.15
2fc3e425-ece9-4dea-bc78-06187a233f87,Luxury Phone Casablanca,Electronics,4252.02
0d3e4c85-60b9-497f-bdf2-9b55e8882d15,Luxury Travel Guide Atlas,Books,2311.88
4e30f8a0-5025-4942-9625-f381b4c8b57e,Eco-Friendly Microwave Casablanca,Home,2915.08
112c9098-7b26-4e31-95c5-f4025e220a5f,Luxury Cookbook Rabat,Books,1376.47
8ac85c1f-7e9a-4990-af46-e76026f7b9b5,Modern Moroccan History Rabat,Books,1378.19
c756a9e8-5d6e-4d02-ad3b-e169eda1e622,Modern Travel Guide Oasis,Books,1861.66
9f30e33b-030a-45d0-babd-815cf6712f34,Premium T-Shirt Oasis,Clothing,4806.71
25f0d411-6b61-4cc8-910a-736c74b62a5c,Chic Vacuum Cleaner Marrakech,Home,4882.1
56a808ae-254a-4b09-8eb6-e30ac6ba7267,Traditional Table Fez,Home,2704.04
d2302dfb-d4cc-4b69-bc96-e1760b8956cd,Elegant Scarf Oasis,Clothing,4212.57
310d27d5-8ef1-4c17-a45d-64a6ba4bfc8c,Elegant Camera Fez,Electronics,1228.37
111de1d7-4e26-4581-ac69-2bfd7f699c6d,Premium Sofa Kasbah,Home,3170.62
98b69ba8-08ac-4d6a-91ba-7e01e0e7f5e5,Traditional Coffee Maker Oasis,Home,440.53
033156ca-71cc-4468-8ac8-82e5ff6c74d1,Luxury Sneakers Atlas,Clothing,1005.47
fcf1ccdf-912c-46de-a9e4-c01529516831,Modern Self-Help Guide Casablanca,Books,3668.1
11f5c789-cb7d-473d-a3df-0d81cd6fb8d4,Modern Vacuum Cleaner Kasbah,Home,667.45
90c14195-ad24-4f7d-b575-a8cfdbb1b642,Ultimate Sneakers Atlas,Clothing,2067.96
c6e94d49-22a7-46c5-998b-8b51c29ccb0c,Luxury Microwave Oasis,Home,3582.72
6bfb3904-380f-4da9-b922-f1744dd1e6b7,Ultimate Tennis Racket Rabat,Sports,887.66
3ef10f08-4789-4079-8c7d-eeb22dc8369d,Authentic Sneakers Kasbah,Clothing,187.59
521f91fd-45b3-4aa7-813b-e93ca7f1ed4f,Elegant Moroccan History Oasis,Books,615.01
61ae4c64-22c2-4a95-aac7-bfed92660082,Pro Speaker Casablanca,Electronics,3431.87
07310acc-f96c-4c03-a4cb-3dc7f01e998d,Chic Cookbook Rabat,Books,4563.77
d212e0f6-b7ce-4842-a8cd-365fe3b9034a,Authentic Travel Guide Oasis,Books,1223.99
6d0bd44b-1f01-4165-9847-7bab2fd2d0c6,Premium Speaker Atlas,Electronics,1485.85
214e6019-5120-4420-978b-d84251e8ac0b,Ultimate Laptop Kasbah,Electronics,1252.9
da4a2c6b-5a0f-4d82-9e36-a02e020eb649,Chic Sneakers Kasbah,Clothing,815.0
ab9348d0-d0f9-4477-ac62-d43b6e3766bc,Modern Smartwatch Fez,Electronics,609.58
a474cf53-3185-4125-b54e-5d1b26d79908,Traditional Tablet Rabat,Electronics,887.4
640751d0-0649-4445-ad29-047f18359fd0,Elegant Laptop Atlas,Electronics,4024.26
563f02bb-b767-45c1-aa8e-e547b2d83a26,Authentic Speaker Oasis,Electronics,1834.28
6cdc30d5-22cb-48ef-bee3-80647e31a00e,Chic Sneakers Rabat,Clothing,1252.12
4160f9ab-88cb-4869-80eb-77ab0148a053,Ultimate Jacket Casablanca,Clothing,4805.82
6b722223-6782-4979-a97c-9156e6a215cd,Luxury Chair Fez,Home,4794.6
2fa500b0-37ef-4378-877e-b9ec9ec31690,Luxury Travel Guide Rabat,Books,2019.26
e30a38ba-9f40-4e64-9fac-0c5f8c3bbd36,Chic Self-Help Guide Kasbah,Books,2295.92
4962c8ca-091b-44a3-b253-071fe9a79600,Modern Coffee Maker Kasbah,Home,3590.85
8249e83f-aea4-4e66-a424-4ca7a35a15a2,Authentic Mystery Novel Rabat,Books,76.19
f495fd42-3881-4bac-a261-11b754dea13b,Eco-Friendly Vacuum Cleaner Atlas,Home,1381.17
3012fc15-3412-4ed0-a978-5aeabc1e60cb,Premium Science Fiction Book Kasbah,Books,122.89
224e835b-3a1e-4b40-be27-ed0f84eec557,Modern Microwave Kasbah,Home,960.5
59801114-c868-4b14-97c8-3e906df3b701,Modern Running Shoes Kasbah,Sports,1298.05
cd81906a-8f11-409d-883a-c68ab244b236,Eco-Friendly Smartwatch Kasbah,Electronics,747.64
cc3ad323-b9e4-48a0-b2f2-c6b37a6d04e2,Authentic Travel Guide Casablanca,Books,1994.23
cf9b8f35-61b1-4466-8363-4271b06cd5b8,Eco-Friendly Laptop Marrakech,Electronics,266.0
e9219810-2330-49d9-ba22-2fb03287e12a,Premium Dress Rabat,Clothing,1730.65
c6966b3f-9a65-412b-9a28-a5f308272647,Ultimate Sofa Marrakech,Home,1845.31
5f603c23-82b9-4b74-9df2-7e6874dd2591,Elegant Dress Oasis,Clothing,1980.83
9cfd5708-2bcb-4d53-a9aa-55270585dea5,Luxury Dumbbells Oasis,Sports,2024.53
2348d602-35b7-43c2-b5c2-e04c20e80d2f,Ultimate Blender Atlas,Home,2082.58
12aaa8b5-dabb-44e4-94c9-c8bcc6dd674e,Authentic Running Shoes Fez,Sports,3002.46
0c288f55-d153-4838-995e-59d0576fb7ae,Premium Table Rabat,Home,2782.43
d90b787a-79a2-45b3-9aba-183ccf515caf,Eco-Friendly Jeans Casablanca,Clothing,3465.56
d46ae387-46ca-4379-b068-0a046de51081,Modern Yoga Mat Rabat,Sports,1925.75
4e8511a5-2181-48ed-92cf-3217653ce787,Modern Dress Casablanca,Clothing,2504.78
8dcc286e-70ab-4739-895c-d1c694c2acfd,Chic Scarf Kasbah,Clothing,2788.03
deee5728-44a3-4dd8-b291-c13a1448fb34,Premium Moroccan History Kasbah,Books,4021.48
71259e9f-3769-4332-a4db-43ec14c0f3ee,Pro Belt Oasis,Clothing,2108.07
1a2b8460-15b0-458a-a318-c50d6e5e5991,Authentic Yoga Mat Marrakech,Sports,712.2
4c6ac5a3-54f3-4fb2-ad65-e9471031e2f3,Chic Blender Atlas,Home,4697.32
41346cb0-37f0-4eb2-82bf-4116f0f268f0,Traditional Moroccan History Fez,Books,2966.37
ccb90b6e-9310-4952-9092-c067bf0781bc,Chic Badminton Racket Fez,Sports,3713.75
66e02020-c14f-424e-94b7-44c76d219f01,Premium Cookbook Fez,Books,4381.24
bc3196d7-4107-4495-a60c-5f7314069695,Chic Jeans Marrakech,Clothing,19.92
e3b04e17-e1cd-46b3-9c36-66ffc50d6e7b,Ultimate Yoga Mat Kasbah,Sports,3277.87
42e8925c-0464-43ce-9750-464d57bde964,Modern Laptop Atlas,Electronics,747.08
8f0c5a31-41fd-416c-89c3-cf9f097ad9d1,Premium Speaker Kasbah,Electronics,4235.06
eb55d787-c780-4f00-a276-841b5818e0f4,Authentic Belt Atlas,Clothing,2978.9
596451a8-f9bc-4f34-a7b5-011784619c75,Modern Laptop Oasis,Electronics,2693.85
e1fac73a-d9c9-4a50-b87d-f0ff51f30cb1,Ultimate Travel Guide Atlas,Books,2430.67
2bfc189b-dff4-4035-b3cb-853de235096b,Chic Microwave Kasbah,Home,1022.64
7daa159b-08bf-4e12-86ff-74d42fe159fa,Chic Smartwatch Oasis,Electronics,2340.19
272c63f1-8954-4291-91e1-518013691bdf,Ultimate Science Fiction Book Marrakech,Books,562.7
121d3eac-9890-465e-8ffa-824fd457fbd5,Ultimate Microwave Atlas,Home,2769.27
755c776f-9fd6-4cab-be8f-cda16b72f577,Modern Smartwatch Fez,Electronics,3905.79
05956165-d57c-4ff1-8bbb-99fb55458633,Eco-Friendly Science Fiction Book Kasbah,Books,90.82
364b7699-f0dd-4490-9ad5-7cd403c3acd9,Elegant Coffee Maker Rabat,Home,3358.26
907e6311-f72e-468a-898b-aa4ca992fb78,Traditional Running Shoes Casablanca,Sports,1007.78
1c9bf05b-0294-4eea-a103-ec7e686d0738,Modern Football Oasis,Sports,1005.52
412c115d-e311-4b0f-af56-b409a17cc78f,Eco-Friendly Basketball Rabat,Sports,462.43
d825c759-03e6-45f6-a9bb-a6a2b2f2da4c,Premium Vacuum Cleaner Kasbah,Home,608.1
d6c9f88d-9640-48e3-a338-340e79edb6da,Pro Headphones Kasbah,Electronics,2069.55
e1686703-16a3-49ef-81a8-28317eacf31a,Traditional Phone Atlas,Electronics,28.04
421aa631-ea2f-4624-86dc-87ca4c25677d,Traditional Chair Rabat,Home,4850.96
e7db16ce-bd31-4839-8fc6-a40331ec730c,Authentic Blender Kasbah,Home,2855.36
1e7d71c2-886d-4bd3-af14-786d317e0dcd,Modern Self-Help Guide Oasis,Books,3459.07
e9ff0a13-d9bb-4672-9574-1dec33499fa9,Traditional Table Atlas,Home,4316.84
16c320f2-f824-466f-89ea-693afd7384d7,Authentic Vacuum Cleaner Atlas,Home,4080.15
b1b91296-544b-4575-b9dc-03f1c4fffc00,Modern Chair Kasbah,Home,2284.31
7e6a2bf0-ac39-4bba-80c5-c861b3246e72,Pro Biography Atlas,Books,3667.7
0a1ca7f1-7bcc-470f-9e95-50c8e76cad10,Elegant Football Atlas,Sports,1944.2
c17de44d-5786-4373-acc4-22f389b54f65,Premium Vacuum Cleaner Oasis,Home,4614.74
1f668826-39cf-408f-84fc-d86212aed4e5,Premium Tablet Oasis,Electronics,1996.2
eb42407d-740f-4552-bde0-2a904d017b1b,Pro Sofa Casablanca,Home,4555.11
03c338fc-a579-4e83-bc92-4af0fa8d2c30,Luxury Cookbook Fez,Books,3079.21
01373714-e7c0-4fe5-bcc1-8f5036f85dcd,Pro Coffee Maker Oasis,Home,2580.75
988c2508-a580-4e7a-ae6a-b90cf57cd154,Eco-Friendly Laptop Oasis,Electronics,521.65
5bf5dfd2-5cac-4d73-b39a-a2c5496a45d8,Traditional Smartwatch Casablanca,Electronics,900.68
0605097a-0e90-4bf3-9af8-bc3896d1890c,Chic Coffee Maker Casablanca,Home,1458.7
74df799c-d83e-4082-a7b4-45848e19b8c4,Modern Cookbook Fez,Books,1565.66
ead848ab-8aa5-4a97-81d3-4e315c9cbea9,Modern Biography Kasbah,Books,4436.14
b8ef3a86-067f-4126-844d-0104a8cfb2ef,Modern Tablet Oasis,Electronics,1722.72
08e37b2a-fff9-42c6-b62f-17f1662c2a95,Eco-Friendly Belt Oasis,Clothing,4147.34
caba25cb-b006-47f4-878d-fb57954bbded,Ultimate Cookbook Casablanca,Books,895.12
6dd4da3f-7d7e-427a-bb51-9432435c3330,Eco-Friendly T-Shirt Atlas,Clothing,1621.8
cc28ea5d-d2a7-4a42-a808-391eed79dead,Modern Yoga Mat Atlas,Sports,3972.43
84b24877-d961-401a-9237-f029f7e06c2a,Traditional Laptop Oasis,Electronics,3934.46
6db1541f-cc71-4396-a6a7-9eb16af1a2ea,Premium Yoga Mat Oasis,Sports,2631.44
87471b62-8481-4637-972a-dfa014534e7a,Ultimate Jacket Kasbah,Clothing,4819.42
2969de22-7d0f-4f77-8bac-a58dd9338d36,Pro Yoga Mat Fez,Sports,2871.89
ca7a4510-73e2-4c2c-a7e7-54e7d9d72877,Premium Laptop Casablanca,Electronics,871.99
15b5ca1f-2529-4d08-a71f-7f56ca72d00c,Eco-Friendly Running Shoes Rabat,Sports,267.05
7640239d-caef-46ba-bc7f-e42e3f0c7b97,Modern Dumbbells Atlas,Sports,4922.43
a5b32a95-1ffa-438c-b779-4350801f1cf0,Pro Science Fiction Book Marrakech,Books,1398.27
48e15ac0-ebef-4aa1-9631-a7e4635c0864,Traditional Smartwatch Rabat,Electronics,4734.21
539dfbfd-3185-418e-b9b3-32bc63a1f103,Modern Mystery Novel Fez,Books,2467.7
458e1d1d-440e-434a-ac9e-83f7ccde56bc,Premium Blender Casablanca,Home,3850.86
172e7c1a-37f0-4165-b229-c83431828a97,Modern Camera Oasis,Electronics,3677.57
112a9609-3637-4511-ae7d-7cc7c83229a7,Luxury Chair Kasbah,Home,4882.24
7580593c-a80f-41f0-b5c1-360d8bf1f5c6,Luxury Tennis Racket Casablanca,Sports,2850.51
1b636038-eeb0-459d-a835-105df3f3042e,Luxury Basketball Marrakech,Sports,811.6
032de2b2-e824-4add-9037-5349318c29f6,Modern Camera Marrakech,Electronics,1501.33
f1cc3ea9-6c11-4121-869f-29dc9c3503a2,Pro Belt Casablanca,Clothing,2718.55
321596f6-7740-4390-b436-525fead84b07,Chic Running Shoes Rabat,Sports,1189.37
d876358d-c848-48eb-8be4-bafdbf03cee0,Traditional Coffee Maker Rabat,Home,4365.5
27ad54a1-6dc6-4766-a591-0483d1066614,Luxury T-Shirt Rabat,Clothing,4850.14
334ee376-61ac-4d42-ace8-64517fcb4c96,Elegant Belt Fez,Clothing,3540.42
b7f2bfa0-ad99-4ece-97a2-2cf88ede2a68,Premium Sneakers Rabat,Clothing,1503.88
42664338-2781-4c93-bdda-29b837ec516b,Eco-Friendly Dumbbells Oasis,Sports,4586.01
af4320dd-adb8-4a2a-a8b1-2e84aa4138aa,Ultimate Camera Kasbah,Electronics,343.55
7bbdf6a6-b103-4476-9295-3028cf0d330b,Modern Table Kasbah,Home,4845.49
b772c1b8-4e38-49ba-ac36-a938b0afe896,Pro Smartwatch Oasis,Electronics,478.98
e05115a5-7da4-460d-bec3-ce7bc2e7c9ab,Eco-Friendly Camera Fez,Electronics,956.6
26a22633-a2b9-4981-b2c4-fac2adb1b2f2,Luxury Mystery Novel Casablanca,Books,3922.07
8bd1b83b-754c-4f97-8d84-49f18061bbbd,Luxury Basketball Kasbah,Sports,1120.1
45cd3eea-9379-4a32-8b6a-2936f911e52b,Chic Camera Casablanca,Electronics,1534.03
2aa597b4-89ce-4463-be72-930bdbcb6ed0,Premium Belt Fez,Clothing,2228.93
faa84654-a498-47b1-977b-08b4e6171f7b,Eco-Friendly Dumbbells Rabat,Sports,234.05
cc559124-db0c-40e1-b0e9-c03ee59d8ade,Pro Camera Fez,Electronics,2936.82
00e611a1-b42d-4343-8cca-9cd88a332fd2,Chic Phone Oasis,Electronics,3042.81
54c92492-18ed-498f-9561-e1cf3607d887,Chic Dress Marrakech,Clothing,407.51
c6d6deff-713c-4fe7-8fd6-7d538bda5376,Traditional Sofa Oasis,Home,1666.54
67a76ae4-7a77-474e-a734-c05aa97c72ed,Modern T-Shirt Oasis,Clothing,4149.46
20cf8904-661e-4667-b122-3e9897e9912e,Traditional Chair Fez,Home,4507.95
8003f691-e090-428e-a55f-b91888aeb1e9,Chic T-Shirt Oasis,Clothing,231.36
53eea7c3-e07e-4259-ab4a-095dfbadf6e4,Traditional Camera Marrakech,Electronics,2203.67
0464e981-642a-4575-bbf4-6e811af6f731,Eco-Friendly Phone Rabat,Electronics,1353.68
32c0c35b-fa88-4ef4-9e84-08154f6835ec,Premium Sofa Oasis,Home,1932.31
6e6ee82f-1aeb-4765-a1c0-36d1f8d3c4a7,Luxury Chair Atlas,Home,3611.06
57caadea-2718-42e1-9e28-4e81f4a1180f,Elegant Belt Casablanca,Clothing,558.81
e05f05ec-b983-4e14-8fd2-591ed17e5ee8,Elegant Badminton Racket Casablanca,Sports,1415.12
e01eb420-3e45-4bbe-aa4d-38535af68529,Modern Table Rabat,Home,1130.6
c33b26c3-3a96-456e-94fe-70f56f23c3db,Luxury Dress Kasbah,Clothing,2645.73
bdfb0976-01af-498b-a776-06a83d06ea8a,Modern Science Fiction Book Marrakech,Books,4553.84
c1326a59-739b-464e-8e54-a620edc9738d,Ultimate T-Shirt Fez,Clothing,4470.23
a04e975f-7dd2-4ad5-9e93-b3c5a4cd04d2,Luxury Running Shoes Oasis,Sports,2905.13
f21a261a-50a1-4229-aa7e-5b7a64cb2858,Chic Tennis Racket Marrakech,Sports,2621.97
6e80de5a-87a5-4491-a652-780b82922cb5,Ultimate Badminton Racket Marrakech,Sports,1705.78
8e4d9eef-1b53-4bb6-952f-0b97d967fd4a,Luxury Laptop Marrakech,Electronics,3900.73
66078c73-9f39-4075-b471-e91117a19beb,Traditional T-Shirt Fez,Clothing,2367.68
316944d1-11e5-450a-95be-7001eeb0a300,Elegant Self-Help Guide Atlas,Books,4009.08
17794179-6357-4d88-aef0-aabc12274abc,Modern Sneakers Oasis,Clothing,4728.1
50b8f74d-4bed-4417-b1c6-3c93d38f418f,Ultimate Tablet Atlas,Electronics,596.58
6614d077-00f6-4bd9-9272-889fa96bbce9,Pro Mystery Novel Kasbah,Books,4736.4
784103e0-5971-43e4-8308-95a56a2dd400,Authentic Coffee Maker Casablanca,Home,4038.89
fd7cbde3-8108-4b8a-a991-96deb1879de2,Eco-Friendly Mystery Novel Rabat,Books,3916.53
7eb158fc-8d98-4755-8025-3f28c9bc6791,Eco-Friendly Coffee Maker Atlas,Home,1247.81
ff119bf3-d56f-4154-8e69-b84a292d03af,Modern Basketball Rabat,Sports,3362.03
e3e829ab-1df2-42c5-8f45-10735b097ca4,Eco-Friendly Basketball Kasbah,Sports,3427.12
52bea02a-e181-4cee-99e0-57fded6e9581,Modern Speaker Atlas,Electronics,523.02
62208c3c-150c-42c2-9679-b5e686b00b14,Eco-Friendly Jeans Atlas,Clothing,3455.03
e7bfec9a-f916-4a47-a709-f3e9468c89b9,Premium Phone Rabat,Electronics,3602.43
f855bbc2-9b53-4715-ba0a-9c778455ab8c,Luxury Jeans Kasbah,Clothing,3564.03
1ba5ff76-3384-4226-a869-d32cc3a53260,Elegant Smartwatch Marrakech,Electronics,3433.49
f8bd62b3-0127-44e5-a5b8-99eb8c90384d,Elegant Biography Fez,Books,912.75
36c2e15a-4a67-4d80-ae9f-8f369558dd98,Ultimate Basketball Oasis,Sports,4623.54
601c1618-b26b-46fb-9cb3-fcb370354a00,Premium Microwave Casablanca,Home,3606.83
89c4e0e8-05e2-4916-ad68-3d3959647eee,Elegant Laptop Oasis,Electronics,4942.03
92d2f4c9-5f20-4578-b809-f6b37c600a2f,Modern Self-Help Guide Atlas,Books,1389.59
decf671b-0239-44ed-a0c5-51c5e3faafb3,Eco-Friendly T-Shirt Kasbah,Clothing,2416.31
78564a04-7632-403b-bad9-9ae49364749f,Ultimate Travel Guide Atlas,Books,1346.61
be4ec36a-0f03-44f5-a7d0-3b3927a3173c,Eco-Friendly Smartwatch Casablanca,Electronics,10.04
f256bd29-462e-4dfd-a45b-58c177423326,Eco-Friendly Scarf Rabat,Clothing,1827.15
a1af31e3-fa1a-4d39-8af8-87f3e1ac8518,Eco-Friendly Laptop Oasis,Electronics,1515.57
786e0e6c-1b26-437b-a5c7-e632dd0acb3f,Ultimate Blender Oasis,Home,3582.07
b1191134-4444-47d1-b47f-e20ec059cc02,Modern Yoga Mat Kasbah,Sports,4083.17
8b4f9d5a-e1d9-45e1-b1b5-dd25dd752d07,Pro Running Shoes Marrakech,Sports,584.01
ea338e71-d73e-45be-a3eb-fda215e46653,Ultimate Football Oasis,Sports,3809.9
b62dfbeb-a694-4df8-ba24-e819ca68b26e,Authentic Coffee Maker Kasbah,Home,1298.94
60cf8474-570f-49cd-99e9-2b12cfd002b2,Eco-Friendly Blender Rabat,Home,452.3
784593e1-de6e-49ec-b9ac-00c5f51a76a5,Eco-Friendly Belt Fez,Clothing,4035.83
ce700687-f5d0-4b87-a544-1706de6d3dd1,Ultimate Science Fiction Book Fez,Books,4190.98
bbe13560-4e2d-4092-8975-2e83f6a9f343,Premium Coffee Maker Atlas,Home,4849.55
ee4e9322-7b9a-4eed-a8fd-8708929e3e2e,Modern Belt Atlas,Clothing,206.52
1439e051-e51c-4d03-a54e-f94bee8f1ed7,Luxury T-Shirt Rabat,Clothing,4049.31
b26a9fbb-f267-47a9-810f-e7c29270e5c2,Elegant Science Fiction Book Kasbah,Books,1032.04
2ad6e184-c4c4-4004-86fb-dcd56c8f9143,Eco-Friendly Chair Oasis,Home,2619.87
56bb22bd-5004-4b1b-9882-0493e5cf98d5,Eco-Friendly T-Shirt Rabat,Clothing,1428.14
b7cb1175-897e-4c10-ab1f-89cad1d5e4d8,Modern Football Kasbah,Sports,305.35
f185bca4-e284-47b3-9e36-8c3b2a315a95,Chic Tennis Racket Oasis,Sports,251.43
86a0d126-2a5b-4441-a813-f6287fbc7962,Modern Dress Rabat,Clothing,4567.67
3b7f4577-f7bf-4e52-a1aa-b24333cae821,Traditional Microwave Fez,Home,2766.67
547c8409-3143-46a5-8e10-9e9b91f5e747,Luxury Phone Marrakech,Electronics,1304.73
27a9b13e-cbb2-4349-9f20-b2da3a9a1f50,Chic Scarf Fez,Clothing,367.79
98b2bb75-f5fb-474e-a342-6e5f9cd26e66,Ultimate Badminton Racket Atlas,Sports,2234.25
71645b0b-de53-4a01-b554-e7545b9e23d8,Pro Smartwatch Fez,Electronics,973.6
297c8c92-5660-4e4f-8bad-e0695c902c21,Eco-Friendly Smartwatch Oasis,Electronics,1927.46
a38fa543-ae3c-459b-87a1-deaafb861a08,Authentic Basketball Marrakech,Sports,1514.86
8a70d63a-249a-4b54-92fd-b4f456e634b0,Modern T-Shirt Oasis,Clothing,1090.54
8e92890b-840c-4c49-ba9c-2980c9109c48,Eco-Friendly Running Shoes Oasis,Sports,4629.24
8f2b7e93-9bb8-40e4-927e-94794fa8b6cd,Pro Table Rabat,Home,4281.31
a1927316-cc5c-4c85-bc00-8ce121717d28,Luxury Biography Fez,Books,3820.77
7fe6607c-6852-4498-8e15-bc5ca99c1d49,Authentic Travel Guide Casablanca,Books,718.81
ccf3cae7-ab42-41ee-b590-c158346a005b,Chic Chair Oasis,Home,304.75
d42210a4-c4da-4870-bf8b-de20cd1ba9b5,Chic Headphones Rabat,Electronics,2977.61
b071a979-437b-4ff7-9f7e-cb33d17f3345,Authentic Headphones Fez,Electronics,2404.26
b48c5ff1-fb3d-4d4a-8117-aa9079921ef5,Chic Laptop Marrakech,Electronics,551.43
13106ddc-eca0-4aca-ad32-21747388de24,Traditional T-Shirt Kasbah,Clothing,2937.77
1286884e-72a0-458a-9d65-de4a5adcb28b,Premium Moroccan History Marrakech,Books,1013.58
806c807d-c079-4e19-925c-f058d173d68f,Elegant Cookbook Fez,Books,4786.63
b236c9ca-54b8-4b61-80bd-d9e2431a05f5,Ultimate Headphones Oasis,Electronics,763.75
85e9bcfe-5564-405a-a499-457c050334e2,Modern Biography Casablanca,Books,2553.24
9b63e196-5e94-4560-9282-d32193a31765,Elegant Vacuum Cleaner Rabat,Home,3915.6
e1b14337-6965-4f20-a17a-031da752b47f,Ultimate Travel Guide Casablanca,Books,4991.68
3953f914-9000-4ac6-b152-d17f48cd311e,Chic Belt Atlas,Clothing,1909.82
179a9f06-32ae-4358-b644-8eb9b7e61c62,Traditional Cookbook Rabat,Books,3318.35
ed876d11-e6d6-484b-a86b-85708cceef91,Luxury Blender Kasbah,Home,2464.42
04b4a2bc-7dc4-47b4-96e4-b9663bc64cfc,Chic Travel Guide Marrakech,Books,1085.58
086b8aaa-d1e8-4ddb-a4bd-8c4f5cdd0be0,Eco-Friendly Badminton Racket Atlas,Sports,142.34
4cce2eaf-7a09-4e80-9c77-b26187e472dd,Authentic Chair Rabat,Home,3676.35
21cd5762-6a1d-4a04-99b8-e086a8de2280,Authentic Table Rabat,Home,3408.9
b09cfff4-a36f-4447-9475-682fa1d2183b,Ultimate Tennis Racket Rabat,Sports,1958.41
11417fd3-fbba-4a08-b86a-84909d60c3f0,Luxury Basketball Casablanca,Sports,119.2
619f43c8-3465-4448-bf5e-e056040aca43,Modern Table Marrakech,Home,3734.19
264fca05-8cb3-4202-8ddb-edffe41ce0fb,Ultimate Jeans Kasbah,Clothing,4056.46
6807ca34-1301-41b6-9fe0-546df4a22a3e,Eco-Friendly Sofa Casablanca,Home,2768.24
e398b4b0-c7e9-4dfa-b913-11608c8b85b0,Authentic Speaker Casablanca,Electronics,818.57
ac749a98-0bc2-48f7-b4db-97b1fe77b5af,Chic Tablet Oasis,Electronics,767.3
4245995d-9a6b-44c6-8989-82b4af5209f4,Ultimate Tablet Casablanca,Electronics,3341.03
638232a1-cb9e-45c0-9e65-7931b50012e9,Ultimate Table Fez,Home,2626.51
20499026-2ccc-4927-a630-1180cac79085,Ultimate Mystery Novel Casablanca,Books,4100.54
6489504b-b155-424c-9a85-42be60f273e2,Premium Football Marrakech,Sports,989.0
4906951e-6df8-4273-bb0c-850d1ae3f1b1,Traditional Mystery Novel Casablanca,Books,4475.1
2eeb3686-8e71-4b7d-bb07-13ac56da815e,Premium Moroccan History Fez,Books,1564.27
5386b988-62d9-4f37-b1da-f5f4cde16c2a,Modern Vacuum Cleaner Marrakech,Home,3282.34
4eb9ad04-a047-498d-9a2a-82c430701aa4,Pro Dress Atlas,Clothing,4436.45
b64d45bd-c6a4-42d5-bd41-b7e9103d2ed8,Luxury Badminton Racket Marrakech,Sports,1242.93
0bc3711d-2518-4f76-96ee-514cf52b92cc,Ultimate Camera Fez,Electronics,3379.83
82676e9d-a80c-4527-820f-f147f682cf50,Traditional Vacuum Cleaner Fez,Home,3436.9
3cbc982f-16f3-4a32-a08c-4b52b4b56b07,Pro Running Shoes Atlas,Sports,2733.06
79b72fe0-712c-49fc-b69c-4e4b6a8e1537,Premium Speaker Atlas,Electronics,1554.34
dd33759e-8aa9-4d50-8cc1-113eb191c905,Eco-Friendly Belt Atlas,Clothing,1023.24
7cd2de15-20e3-4705-93d3-08c998efbd71,Ultimate Microwave Rabat,Home,1034.59
182688ba-ded8-4499-9d23-621830cc9689,Chic Belt Atlas,Clothing,751.23
812cb88e-3648-4775-8403-6ff12e3280b5,Elegant Sofa Oasis,Home,3838.62
bb2c4b95-2fcb-48a9-adf8-0f372bc79788,Ultimate Travel Guide Kasbah,Books,722.16
9ad36c1e-8fe4-4f72-9a0e-bd4747cbc16f,Traditional Moroccan History Marrakech,Books,603.02
2a91b278-a0e5-4ae0-8f67-8c5bb760743f,Premium Moroccan History Fez,Books,4970.11
db9f3442-92d8-4717-a45d-d836efe4dd24,Chic Sofa Marrakech,Home,3203.91
c4c2bdbc-a127-4ee4-a378-1fd8a7d14cb1,Luxury Mystery Novel Atlas,Books,4018.96
e2a50a8b-87a4-4c51-b309-27fc3544a9f9,Eco-Friendly Vacuum Cleaner Marrakech,Home,1070.1
d80a5f54-05c1-4542-b5d5-3db958430c11,Authentic Table Kasbah,Home,4750.28
3887fc8f-c1f3-4743-9a14-45f88b59cecc,Eco-Friendly T-Shirt Atlas,Clothing,2079.98
db74ee03-e6ea-440e-bb00-3dd2b052411a,Modern Basketball Casablanca,Sports,823.85
22067dfc-eaca-468b-a886-0737c6595628,Traditional Coffee Maker Marrakech,Home,4053.93
b3310d41-ad67-4c8a-99b0-390490428668,Traditional Cookbook Oasis,Books,285.67
7415ed6a-d64e-457b-b968-ce7a8cb0cf04,Chic Tennis Racket Oasis,Sports,355.96
e9e26026-8318-43ef-836c-24702c450cff,Authentic Mystery Novel Marrakech,Books,3816.82
83eb4126-ba36-4ef0-a68b-3470ba0ed1f3,Elegant Microwave Rabat,Home,4027.15
3e37d31c-9493-471d-9dc4-ea0d795de200,Chic Biography Marrakech,Books,468.13
